Gene_id,H_infected,P1_infected,P2_infected,H_control,P1_control,P2_control,H_response,P1_response,P2_response,MP_response,response_vs_HP,infected_vs_HP,control_vs_HP,mode,is_infection_induced,age
transcript_HQ_Dd_transcript25782/f2p0/2399,0.58308888505014,0.30134180616933,0.119967245671056,1.12944413566163,0.975241354209758,0.557905801300511,-0.942009954380667,-1.66197787317568,-2.12750356809198,-1.89474072063383,0.71996791879501,0.929749023648927,0.209781104853917,True Over-dominance (High),TRUE,1-year
transcript_HQ_Ss_transcript27044/f2p0/2149,0.439342792215061,2.07562909742692,0.361621468455293,0.311266226657559,1.17181629229157,0.236078902202351,0.484047135999567,0.81947682285152,0.594712875834971,0.707094849343246,-0.335429686851954,-2.21459425018683,-1.87916456333487,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript30673/f3p0/1837,0.127390856541547,2.40087080898385,0.265707598950297,0.181516116559437,0.00684695469810335,0.41267713893763,-0.479179808671334,7.16092270382921,-0.616417053454125,3.27225282518754,-7.64010251250055,-4.13319644341248,-1.14209028072529,Additive,FALSE,1-year
transcript_HQ_Dd_transcript28774/f4p0/2018,3.46191539185426,0.18288493942098,0,0,0,0,8.43958798051807,4.2696685961235,0,2.13483429806175,4.16991938439457,4.16991938439457,0,True Over-dominance (High),TRUE,1-year
transcript_HQ_Sd_transcript16484/f7p0/1354,0.275615001585469,0.116981396917192,33.9224323581578,43.9217791881722,1.12841594256415,43.9906636348339,-7.26504936074821,-3.16433871159101,-0.374860433595017,-1.76959957259302,-6.8901889271532,-6.89244928218785,-0.00226035503465753,Additive,FALSE,1-year
transcript_HQ_Sd_transcript6805/f2p0/2946,5.17825591157964,0.89864291363559,12.2013292294385,2.07570519980256,0.753962485668359,5.76179476800515,1.31471438534779,0.250211646451288,1.08112834245542,0.665669994453356,0.233586042892368,-1.23489870170127,-1.46848474459364,Additive,FALSE,1-year
transcript_HQ_Sd_transcript14866/f2p0/1716,141.459084886935,2.93190542362904,0.245502941094114,365.849681341772,156.263289699514,0.714236112637826,-1.3708036191719,-5.73117653552201,-1.50312021769541,-3.61714837660871,0.132316598523512,5.5875921388327,1.22721922248258,Additive,FALSE,1-year
transcript_HQ_Ss_transcript4903/f40p0/5251,6.06358233117785,4.74412445279125,7.30768754920015,8.67610014596811,5.4597934746928,24.5430682763742,-0.51616088587511,-0.202306691159417,-1.74644360044357,-0.974375145801492,-0.313854194715693,-0.268840116269626,-1.49912283083808,High-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript23683/f3p0/2517,0.238933435022416,0,0.441889486865078,0.720899106664584,0,1.27874465690374,-1.55391225407075,0,-1.51192454778783,-0.755962273893916,-1.55391225407075,-0.860209977152735,-0.818222270869818,Additive,FALSE,1-year
transcript_HQ_Ss_transcript32495/f3p0/1439,0.457733636595666,0.51008648435935,0.195328449413572,1.44791924251645,0.756904358717283,0.964937093074225,-1.64015172012984,-0.56029512256315,-2.24737559846243,-1.40383536051279,-1.07985659756669,-0.153064364224893,0.580529769300194,High-Parent Dominance,FALSE,1-year
transcript_HQ_Sd_transcript1242/f2p0/4280,0.58315993076331,0.116072294166265,2.03477099195854,2.06627264537635,0.0208566980806502,7.44532586887917,-1.80750285435511,2.03059566660522,-1.86633213860475,0.0821317640002373,-3.83809852096033,-1.78544622579633,-1.84427551004597,Additive,FALSE,1-year
transcript_HQ_Ss_transcript6721/f2p0/4930,5.94819729997668,6.6719615191128,8.5432267759324,6.16882068844515,2.60435220509059,6.18045063692016,-0.0524556086916346,1.35381816046981,0.466424356429041,0.910121258449425,-1.40627376916144,-0.521592893553332,-0.00271292843265668,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript20026/f2p0/2971,0.407047256373696,0.206008985271552,0.831060337121665,1.16282383076489,0.0651581083844747,1.02057224139956,-1.491703550785,1.52309066317763,-0.293164431634271,0.614963115771682,-3.01479421396263,-1.01199843489833,0.186540684252403,Additive,FALSE,1-year
transcript_HQ_Ss_transcript27791/f5p0/2083,57.1122539782613,37.7299723534939,23.563526182981,17.421387231504,13.9085324958211,13.7387472361765,1.71236552041691,1.43908625781976,0.777867407850991,1.10847683283538,0.273279262597147,0.597959541483514,0.324680278886368,Additive,FALSE,1-year
transcript_HQ_Ss_transcript7687/f6p0/4718,0.643470122825467,2.07222685972511,0.69258043022337,0.495907780431234,0.615462073300157,0.736050187085789,0.369246849624049,1.73513294941934,-0.0866092923163999,0.82426182855147,-1.36588609979529,-1.67193407811866,-0.560398257662525,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript16754/f4p0/3327,0.727501990870193,1.97338177369951,0.0201968574235568,0.829576402763284,1.77016317960254,0.0344579096909395,-0.187014674746993,0.155952910580518,-0.558041701152373,-0.201044395285928,-0.342967585327511,-1.4272435542374,-1.08427596890989,Additive,FALSE,1-year
transcript_HQ_Ss_transcript34639/f2p0/981,3.38038423141261,2.29814049886309,3.56954358395192,4.3243131270006,2.8564878679749,5.2746376393048,-0.354354599983504,-0.312553128063479,-0.562028905457821,-0.43729101676065,-0.0418014719200254,-0.0783268629265114,-0.286001168400829,High-Parent Dominance,FALSE,1-year
transcript_HQ_Sd_transcript7634/f6p0/2804,6.41275831259391,5.75758427329884,0,2.10537703373546,4.95573714041048,0.0312111598123647,1.60227818439401,0.215959284091585,-2.04303506619063,-0.913537891049525,1.38631890030243,0.155225830012601,-1.23109307028983,High-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript11663/f45p0/4055,6.03238830146256,0.454504031832268,6.81311331408128,6.98245013867464,0.0964687575930931,12.0287541651411,-0.210679162430557,2.12526097384927,-0.819184020995608,0.653038476426832,-2.33594013627983,-0.175311277064045,-0.783816135629096,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript21743/f2p0/2829,0.935976693300123,1.07522359320873,0.0730695628282724,1.16134424533346,2.16205911411512,0.0235304845948134,-0.308288586123152,-1.00107104977704,1.30884662830988,0.153887789266418,-1.61713521443303,-0.198115773446412,-0.890898237100304,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript6495/f2p0/4847,0.734764678657154,1.15817382030318,0.0174380148475602,0.305995942861695,0.329539985216178,0.0101999162158482,1.23687861754959,1.78260157276925,0.441826796611137,1.11221418469019,-0.545722955219667,-0.649398400201605,-0.103675444981938,Additive,FALSE,1-year
transcript_HQ_Ss_transcript9672/f3p0/4422,0.910052338445394,3.58652676139092,0.236829374576486,0.554966574290085,1.03953579815044,0.416149753413889,0.70355041882689,1.7768529633785,-0.787846401043721,0.494503281167391,-1.07330254455161,-1.96681650077966,-0.893513956228044,Additive,FALSE,1-year
transcript_HQ_Dd_transcript10918/f31p0/4101,5.84750054285738,42.0256919789394,0.763877144754338,5.13311967857201,4.67784572592222,0.361652270055074,0.187641457710284,3.16461782504878,1.05815113248101,2.11138447876489,-2.97697636733849,-2.84325773460305,0.133718632735444,Additive,FALSE,1-year
transcript_HQ_Dd_transcript36590/f5p0/1027,8.61050186562689,46.398788838124,1.90526346167667,0.927505587470985,39.979918998547,0.354536595473837,3.20087266811818,0.214761688096383,2.39340730376542,1.3040844959309,0.807465364352759,-2.42855427976953,-5.41466525979133,Additive,FALSE,1-year
transcript_HQ_Ss_transcript5328/f2p0/5224,0.730508284005833,0.0363132088353472,1.79931771713645,2.04174904263358,0.125527823310391,2.99609745664493,-1.47026650009283,-1.54909343789248,-0.732446013481297,-1.14076972568689,-0.737820486611537,-1.28885798817895,-0.551037501567409,Additive,FALSE,1-year
transcript_HQ_Ss_transcript25479/f3p0/2356,0.952542976916476,0,2.03599236284067,2.19028343866195,0,3.1666958291267,-1.19276651984424,0,-0.634726197706963,-0.317363098853481,-1.19276651984424,-1.08787789724776,-0.529837575110482,Additive,FALSE,1-year
transcript_HQ_Dd_transcript27384/f18p0/2176,0.424423335160776,0.294047186411653,0.0370104646113247,0.547302195231996,1.40152060367042,0.0178498533777344,-0.359358236293744,-2.2148830433528,0.75531220679951,-0.729785418276647,-1.11467044309325,0.514806360764499,-1.34071844629456,Additive,FALSE,1-year
transcript_HQ_Ss_transcript9225/f2p0/4495,1.08419908558547,0.950688282933606,0.235562564340939,1.8804102325957,1.22282494333265,1.15175401846357,-0.788824088421592,-0.359827659857061,-2.24214208928171,-1.30098487456938,-0.428996428564531,0.187734958216117,0.616731386780648,High-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript4772/f3p0/5366,1.40784929645833,1.81530850048055,1.02581592816409,2.86538534176808,2.26753707804375,2.42023452221686,-1.02005111396027,-0.319334222616044,-1.23032789468053,-0.774831058648289,-0.70071689134423,-0.364436122188563,0.242659766942123,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript20029/f2p0/3006,40.1250116845429,22.5323438108458,0,12.8507323613377,25.602409258455,0.0958553598025585,1.64188851756576,-0.184205442311282,-3.40402241444359,-1.79411392837744,1.82609395987704,0.832223791970578,-0.993870167906467,True Over-dominance (High),TRUE,1-year
transcript_HQ_Dd_transcript3307/f6p0/5542,4.28650232384454,11.9323925420337,0.841240834973418,6.80096823645159,11.9449463159397,1.10119707492319,-0.664697228761511,-0.00151575613773045,-0.384475441432417,-0.192995598785074,-0.663181472623781,-1.47485731505072,-0.811675842426938,Additive,FALSE,1-year
transcript_HQ_Dd_transcript7506/f2p0/4691,2.72150113979253,4.043729626224,0.235978959994152,3.27704545233361,6.17345969371574,0.362231199767271,-0.267097380695144,-0.60916439529969,-0.597664065862013,-0.603414230580851,0.330566685166869,-0.569555842770345,-0.911622857374891,Additive,FALSE,1-year
transcript_HQ_Dd_transcript3026/f2p0/5649,8.49896803311693,12.0134134527653,0.384436883990144,4.99477705523518,11.9120356203914,0.201812090820738,0.765678368962244,0.0122159471249215,0.897009520448948,0.454612733786935,-0.131331151486705,-0.498790458297236,-1.25225288013456,High-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript10361/f3p0/4278,0.460496975843114,0,0.310946137665244,1.18387142205288,0.42288145819908,0.333059759057309,-1.34339011407732,-5.43590010117307,-0.0961287081601143,-2.76601440466659,-1.24726140591721,0.551854250552981,1.46360355773764,Additive,FALSE,1-year
transcript_HQ_Dd_transcript24487/f2p0/2521,0.942707053254975,9.1170704155533,2.09448147511109,3.46179964812813,2.01308343464431,0.432173632059218,-1.86557911974121,2.17359604205184,2.25077990903193,2.21218797554188,-4.11635902877313,-3.2600472869568,0.779127874836248,True Over-dominance (Low),TRUE,1-year
transcript_HQ_Ss_transcript3260/f2p0/5828,2.61762523605218,0.0713575222095969,2.7001516984125,2.25482617856414,0.113311074293264,3.04107126101253,0.214359196350011,-0.599954723926217,-0.170942268531808,-0.385448496229012,0.385301464881818,-0.0446140808976141,-0.429915545779432,High-Parent Dominance,FALSE,1-year
transcript_HQ_Sd_transcript2954/f3p0/3692,1.50408977926564,1.79283798360813,0.846919606734374,2.33539038297221,1.57566771993697,1.46339581100265,-0.631377321140354,0.185179268438476,-0.781913278944482,-0.298367005253003,-0.816556589578829,-0.251818997606808,0.564737591972021,High-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript2444/f6p0/6100,0.0577579001375307,0,2.76539967945677,5.20417955713487,0,0,-6.26590728932356,0,8.11655173566977,4.05827586783489,-14.3824590249933,-5.3561625703874,9.02629645460594,Additive,FALSE,1-year
transcript_HQ_Sd_transcript13716/f2p0/1920,0.00805427125837611,0.0100210925710126,0,0.3292860263056,0,3.34466483682599,-4.23208991931909,1.00152070563106,-8.39002482433631,-3.69425205935263,-5.23361062495015,-0.149180517033511,-3.30559471641967,High-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript16296/f6p0/3403,0,0,0.612056853544132,0.70562429436411,0.0136939093962067,2.54285878633656,-6.16113046042654,-1.24451625688127,-2.03699538785387,-1.64075582236757,-4.91661420354527,-5.95897453790852,-1.83483946533585,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript24098/f2p0/2470,0.0241628137751283,0,7.40538562841624,0.868515002710047,0,10.3541078607703,-4.68456821321498,0,-0.483002309641036,-0.241501154820518,-4.68456821321498,-7.76195110453826,-3.56038520096432,Additive,FALSE,1-year
transcript_HQ_Ss_transcript14022/f2p0/3741,1.77367417557232,0.00526397602743205,3.44814538924935,0.827952093308675,0.0279992106120596,0.697664042335964,1.08991243083458,-1.31583863795296,2.28886200445131,0.486511683249174,-1.19894957361673,-0.955146423149486,0.243803150467247,Additive,FALSE,1-year
transcript_HQ_Sd_transcript6915/f4p0/2918,0.5190383789206,0.510887614646699,0.00353232556967912,1.84249657368883,0.609585091352079,0.017104250343449,-1.80802658307626,-0.250330296012262,-1.0021093130552,-0.62621980453373,-1.557696287064,0.0224002520287118,1.58009653909271,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript4156/f2p0/5339,0.269417112650249,0.322434920581558,0.165534063659668,0.674373622397201,1.26807448438294,0.550131507661113,-1.29236377553014,-1.94282807408457,-1.67401455969668,-1.80842131689063,0.381650784166546,-0.250651557759252,-0.901115856313683,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript10211/f35p0/4237,7.41076360630056,23.9804664750472,0.0154790694103433,15.0996351416582,44.3864026520538,0.034208500686898,-1.0258292687872,-0.887981572807744,-0.795011220704584,-0.841496396756164,-0.230818048082614,-1.69282165512425,-1.55497395914479,Additive,FALSE,1-year
transcript_HQ_Dd_transcript24735/f2p0/2482,4.43831333485367,8.67948612005928,6.5035384473055,4.75734069722703,5.98919268128979,9.16686717792928,-0.0999263173855927,0.534502492734934,-0.494560233573389,0.0199711295807729,-0.634428810120527,-0.9660124476061,-0.944816995756095,Additive,FALSE,1-year
transcript_HQ_Dd_transcript38424/f3p0/461,360.197141278644,338.650731522379,186.619234203067,282.139339846745,236.793735446779,200.193475196282,0.35236780957662,0.516148873921943,-0.101292024876283,0.20742842452283,-0.163781064345324,0.0889860708685846,0.252767135213909,High-Parent Dominance,FALSE,1-year
transcript_HQ_Sd_transcript10081/f10p0/2460,1.12845548159226,1.75680874921814,0.480667806440376,1.00341484104036,1.31633916241429,1.11751638627253,0.16785301532194,0.413696142945184,-1.20032987850015,-0.393316867777486,-0.245843127623244,-0.634068004598176,-0.388224876974932,Additive,FALSE,1-year
transcript_HQ_Ss_transcript5628/f2p0/5161,1.22760119870344,0.485799707376234,0.0632660863105342,3.26455541546488,0.432030584012549,0.092495136186365,-1.40375254680525,0.165611227070906,-0.484337991852337,-0.159363382390715,-1.56936377387615,1.31971717420062,2.88908094807678,Additive,FALSE,1-year
transcript_HQ_Dd_transcript26678/f2p0/2272,10.3637124800406,36.4573258290077,0.559552503345849,43.4191799589298,50.4795878573993,0.793894589639735,-2.0657324223719,-0.469381490973524,-0.497177500240164,-0.483279495606844,-1.59635093139838,-1.81367212052138,-0.217321189123006,Additive,FALSE,1-year
transcript_HQ_Ss_transcript13580/f2p0/3780,4.18631144263763,2.5267515865379,1.48915203874009,1.23811162889092,0.143888058212791,0.330868634512315,1.7493747840457,4.04302906193914,2.1368589446095,3.08994400327432,-2.29365427789343,0.726139506869062,1.87245921289146,Additive,FALSE,1-year
transcript_HQ_Ss_transcript212/f2p0/8136,1.6936140439375,4.3143336501955,3.69879043905512,3.65974873792146,4.38373307688717,2.62706449598297,-1.10708275925723,-0.0229693868602283,0.492015895981332,0.234523254560552,-1.59909865523856,-1.34387931251059,-0.259765940113587,True Over-dominance (Low),TRUE,1-year
transcript_HQ_Dd_transcript26886/f2p0/2253,1.34086038976992,126.882864592442,0.00691557580546801,0.406408099996211,1.00062445831867,0.022055087844516,1.6978085436911,6.97222013553718,-0.922201075075205,3.02500953023099,-5.27441159184608,-6.55358855486337,-1.27917696301729,Additive,FALSE,1-year
transcript_HQ_Dd_transcript14806/f2p0/3627,1.40493959732482,2.67745220913799,0.0237115597173265,1.86358741790732,3.41051869039863,0.0609265438846902,-0.405062825715024,-0.347976013679774,-1.07308227214724,-0.710529142913508,-0.0570868120352501,-0.925498632700197,-0.868411820664947,Additive,FALSE,1-year
transcript_HQ_Dd_transcript11095/f3p0/4094,3.74688673992372,1.18356110137541,0.0594003635212558,13.1337170458169,12.623560516381,0.2721558967629,-1.80676379945332,-3.40391696259012,-2.02347737589625,-2.71369716924318,0.21671357644293,1.65426519976804,0.0571120366312446,Additive,FALSE,1-year
transcript_HQ_Sd_transcript16434/f2p0/1371,5.60387262084215,7.94649594415196,5.24070188781254,3.3474764629883,2.02822607931093,2.94802679666269,0.741619043449061,1.96481912141446,0.827875166173803,1.39634714379413,-1.2232000779654,-0.503136875642313,0.182742164101763,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Sd_transcript11364/f2p0/2281,0.074502009139979,0.702556036238207,0,0,1.40465021014954,0,3.07898564366494,-0.989369993908345,0,-0.494684996954173,3.07898564366494,-3.07594592507009,-7.14430156264338,Additive,FALSE,1-year
transcript_HQ_Ss_transcript8650/f3p0/4569,0.464958852986938,0.0807641319248351,1.24715513161441,0.850959685869451,0.112393986563795,1.33447626769024,-0.858143151369294,-0.431338485050355,-0.0968816016095556,-0.264110043329955,-0.761261549759738,-1.40428824852088,-0.643026698761139,Additive,FALSE,1-year
transcript_HQ_Ss_transcript22827/f2p0/2629,0.639282913443402,0.0335840165749625,2.95604513230682,0.139988247866428,0.0814400319232056,3.27495003617238,2.11399777918006,-1.06902675010247,-0.147330876961923,-0.608178813532199,2.26132865614199,-2.19162140152265,-4.45295005766464,Additive,FALSE,1-year
transcript_HQ_Dd_transcript26860/f2p0/2254,5.52396113292242,14.4586422289411,0.0105969767090374,8.09127654387813,11.1551433358666,0,-0.549836744552998,0.373927770053239,1.04243258949711,0.708180179775173,-1.5922693340501,-1.386545125852,-0.462780611245767,Additive,FALSE,1-year
transcript_HQ_Sd_transcript1878/f2p0/4028,12.3853755876381,0.0500077722606045,21.0856074518578,9.94150282357116,0,17.9928922221119,0.31681567121772,2.58514937198183,0.22871393208296,1.40693165203239,-2.26833370076411,-0.767140644172179,-0.85524238330694,Additive,FALSE,1-year
transcript_HQ_Ss_transcript2681/f2p0/6007,0.103904428975337,0.51101461722576,0.0845890978648826,0.330384840385185,1.45509017879758,0.217350473643852,-1.57934294076925,-1.49159371428073,-1.26517219333654,-1.37838295380864,-0.314170747432706,-2.19350000350522,-2.1057507770167,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript8535/f11p0/4548,1.2428528530563,0.0576212822833224,2.28331309688559,1.56931394095646,1.39830876223522,2.31381145464322,-0.334081002335288,-4.38034248571404,-0.0190596848571872,-2.19970108528561,-0.315021317478101,-0.872216352966782,-0.557195035488681,Additive,FALSE,1-year
transcript_HQ_Sd_transcript1762/f2p0/4053,0.650266355224225,2.19896552803099,0.039624648056792,5.07689085734313,5.13399119213476,0.0867426697920325,-2.94566410210647,-1.21951726747561,-0.963095481610801,-1.09130637454321,-1.98256862049566,-1.74225086648325,-0.0161040318523976,Additive,FALSE,1-year
transcript_HQ_Sd_transcript9786/f3p0/2506,12.4354836639206,49.512368498579,0.123823764413559,38.1241643060844,36.0672357972342,0.323058337096767,-1.61546178576236,0.456991510817551,-1.31544056342065,-0.429224526301547,-2.07245329657991,-1.99245801745599,0.0799952791239137,Additive,FALSE,1-year
transcript_HQ_Sd_transcript17163/f2p0/1174,92.3488846224525,201.198422438321,71.6819496961257,75.9219974127231,101.926452604977,36.4998107488146,0.282542791253961,0.981020643222778,0.973526937016772,0.977273790119775,-0.698477851968817,-1.1233680410356,-0.424890189066783,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript24686/f3p0/2571,0.592893447218831,1.06674812351505,0.400493227974993,0.793252113886207,0.535746070563851,0.275552630064408,-0.413949823413546,0.98037906655763,0.523601749137077,0.751990407847353,-1.39432888997118,-0.836705855265929,0.557623034705247,Additive,FALSE,1-year
transcript_HQ_Dd_transcript22092/f8p0/2754,3.90267472911705,15.4308119761355,0.101871598893538,9.67321664628213,8.9500295534424,0.106795428800342,-1.30733119257437,0.785173224747876,-0.06213998797312,0.361516618387378,-2.09250441732224,-1.98052153536065,0.111982881961587,Additive,FALSE,1-year
transcript_HQ_Dd_transcript38213/f5p0/594,356.960456651237,342.006993731252,206.348825161496,142.82367065546,162.828295358093,108.10154308546,1.32146856908744,1.07062798570812,0.932634570040573,1.00163127787435,0.250840583379312,0.061736670041133,-0.189103913338179,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript26340/f2p0/2312,0.124801553287326,0.507725209451574,0.0928327729627606,0.459097474494439,1.70008080176447,0.796544517948777,-1.7990506132801,-1.72380602066351,-2.97145403948512,-2.34763003007431,-0.075244592616595,-1.94134944820397,-1.86610485558737,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript33666/f2p0/1491,0.84427600619525,1.93726025391045,0.0123631394938769,0.889699812119594,1.75227083759803,0,-0.0747414592616313,0.144010050701499,1.16112273801574,0.652566394358622,-1.23586419727738,-1.1886715475393,-0.969920037576172,Additive,FALSE,1-year
transcript_HQ_Sd_transcript618/f3p0/4750,3.63578330960607,0.110251883836067,4.43911566309365,3.87755303605462,0.134576735411258,3.00175207408805,-0.0926335413320283,-0.265775924386133,0.562915591591036,0.148569833602451,-0.655549132923064,-0.287289788506337,0.368259344416728,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript13520/f6p0/3773,2.86229437675945,3.59876257742186,0.217221678260903,16.2659913127135,22.3345863162948,0,-2.50246989417861,-2.63034919945185,4.50602857773849,0.937839689143319,-7.0084984719171,-0.329300614418898,-0.457179919692138,High-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript16145/f4p0/3422,2.08839322706284,3.23527060599662,0.24684115166579,1.63829735798805,2.170282501687,0.00990167500213406,0.348308523479604,0.573823703215948,3.68991460901751,2.13186915611673,-3.34160608553791,-0.629053725800949,-0.403538546064605,Additive,FALSE,1-year
transcript_HQ_Dd_transcript5026/f3p0/5096,11.9436027286804,26.4322488780807,0.253180154768328,29.1659335679167,29.0488066344324,0.855342615357984,-1.28733331834097,-0.136130575297871,-1.71722074650224,-0.926675660900054,-1.1512027430431,-1.1453993798492,0.00580336319389951,Additive,FALSE,1-year
transcript_HQ_Ss_transcript20547/f8p0/2870,10.2359147481423,7.37195158277373,4.60031874409364,8.1414069757247,16.3192538411194,7.86058070256911,0.329927790205995,-1.14538468873424,-0.771603585876993,-0.958494137305618,1.10153137608299,0.472974612624303,-1.00233786631594,High-Parent Dominance,FALSE,1-year
transcript_HQ_Sd_transcript73/f2p0/5489,0.934969104607299,0.0125263657137657,0.518215264074519,2.42941053992024,0.449109208173654,1.05894415346101,-1.36819350965772,-4.34915088733584,-1.01698858460114,-2.68306973596849,-0.35120492505658,0.839141169442494,1.19034609449907,Additive,FALSE,1-year
transcript_HQ_Ss_transcript33641/f2p0/1248,1.45478035605361,3.94419845126693,1.10136830545492,2.12663122012146,2.31421193427418,1.15561238180364,-0.544653573509215,0.76664365060247,-0.068751105226437,0.348946272688016,-1.31129722411168,-1.43270092950268,-0.121403705390995,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript30938/f8p0/1662,63.7743919665798,34.3093961627033,18.8954056145554,15.8230801545499,12.5526759028132,3.27838174400187,2.0102614963649,1.44988037229127,2.52334910814526,1.98661474021827,-0.513087611780359,0.894179270498353,0.333798146424724,Additive,FALSE,1-year
transcript_HQ_Dd_transcript25059/f4p0/2447,1.54995554694023,3.10261746752516,0.393317100437736,1.22471395319859,6.44501344199932,0.530026751026515,0.337328067476303,-1.05229181553453,-0.421116298517339,-0.736704057025933,0.758444365993642,-0.996623366175477,-2.38624324918631,Additive,FALSE,1-year
transcript_HQ_Ss_transcript31756/f2p0/1570,0.614766981098654,0.0603413158221314,0.147239608922346,13.5583571308564,15.1479194503206,0.0127498952698103,-4.44078402912607,-7.75148370731845,2.78903287176159,-2.48122541777843,-7.22981690088766,1.99035352845148,-0.159825696793244,Additive,FALSE,1-year
transcript_HQ_Ss_transcript6937/f2p0/4913,1.05691650116792,0.441728154843746,2.14986427494742,2.63176584949909,1.06594634177794,5.34306639150758,-1.30805532766125,-1.25207939095365,-1.30942488898909,-1.28075213997137,-0.055975936707604,-1.01749338419336,-1.0188629455212,Additive,FALSE,1-year
transcript_HQ_Dd_transcript13636/f3p0/3752,2.45705211857715,3.34509466889751,0.001728893951367,1.39721363010931,8.67662047928243,0,0.809946832353078,-1.37244153243164,0.230066971924544,-0.571187280253547,0.579879860428534,-0.443565280626545,-2.62595364541126,High-Parent Dominance,FALSE,1-year
transcript_HQ_Sd_transcript1929/f2p0/4004,0.0338580793909663,0.729738136069578,0.0141293022787165,0.0880170337605096,0.268976298739207,17.1847104775122,-1.16018985218189,1.40687209482704,-9.47696290952005,-4.0350454073465,-2.56706194700894,-4.07610011284681,-7.45471662093974,Additive,FALSE,1-year
transcript_HQ_Sd_transcript2534/f2p0/3791,0.14212371823941,0.449289370600502,0.305075781376142,0.828314281665102,0.89106189025614,1.15147056914181,-2.46224610048189,-0.972222806816398,-1.88218182822639,-1.42720231752139,-1.49002329366549,-1.59415828828492,-0.470389484961299,True Over-dominance (Low),TRUE,1-year
transcript_HQ_Sd_transcript14490/f3p0/1771,7.48615059927684,0.0500077722606045,9.61415573104606,7.55432610460712,0.0635584567826597,17.0208097817845,-0.0130616231112238,-0.293741841110085,-0.823415141531347,-0.558578491320716,0.280680217998861,-0.360510049996668,-1.17086356841679,High-Parent Dominance,FALSE,1-year
transcript_HQ_Ss_transcript8007/f64p0/4658,1.98556837162644,0.636562961481106,3.63114045600587,4.55215404331905,0.736487243420608,6.76337762263991,-1.19291545183723,-0.207326741938187,-0.895485036278669,-0.551405889108428,-0.985588709899038,-0.867590684500718,-0.570160268942162,Additive,FALSE,1-year
transcript_HQ_Dd_transcript17209/f13p0/3237,1.49952889642576,0.202524744039795,0.0398390985483862,0.329231343685172,0.662239144600288,0,2.1537569934589,-1.66134373092498,2.31727797423001,0.327967121652517,-0.163520980771108,2.82839564650425,-0.986705077879623,Additive,FALSE,1-year
transcript_HQ_Dd_transcript38039/f4p0/682,1.54500210350646,0.777528130820575,0,1.72604014396936,0.238286332886012,0.187916117212115,-0.158883776921061,1.66532660863401,-4.306817197294,-1.32074529433,-1.82421038555507,0.981513168763664,2.80572355431873,Additive,FALSE,1-year
transcript_HQ_Dd_transcript4189/f9p0/5294,0.0702660946943659,2.59018792214376,0.0522418592599087,6.34370886707808,8.60476627465747,0,-6.3066644699701,-1.72819576130351,2.63788515648392,0.454844697590202,-8.94454962645402,-5.01768137828278,-0.439212669616194,Low-Parent Dominance,FALSE,1-year
transcript_HQ_Dd_transcript21110/f6p0/2874,0.873830777810224,2.23474689434027,0.533176944482073,1.39008720693549,1.922396257833,0.708755379930906,-0.663674614478619,0.21616181951085,-0.404078604949499,-0.0939583927193246,-0.879836433989469,-1.34471070722534,-0.464874273235875,Additive,FALSE,1-year
transcript_HQ_Sd_transcript18508/f2p0/662,1.07816575173419,3.13313499506314,2.1358440551449,2.64511113146286,0.943482652749708,0.834691612760483,-1.28687391954452,1.72092563991196,1.34504860378843,1.53298712185019,-3.00779955945647,-1.53030590831255,1.47749365114392,True Over-dominance (Low),TRUE,1-year
transcript_HQ_Dd_transcript6015/f7p0/4922,3.6538523462268,12.9220431053726,0.185063136207465,1.77497954073673,19.2997221957346,0.137008411157764,1.03745382547224,-0.578377187328326,0.408042455647166,-0.0851673658405801,0.629411369825077,-1.81951695250506,-3.43534796530563,Additive,FALSE,1-year
